"smiles","AR"
"CCOC(=O)/C(=C\c1c[nH]c2ccccc12)NC(C)=O",0.156680000000001
"CCN(CC)C(=O)COc1ccc(S(=O)(=O)N2CCOCC2)cc1",0.481480000000001
"CC(=O)Nc1ccc(-c2nc(C)c(C(C)=O)n2O)cc1",-0.0921199999999978
"O=c1[nH]c(CSc2nnc(-c3cccnc3)n2C2CCCCC2)nc2ccccc12",0.0818800000000017
"O=C(NCc1nnc2n1CCCCC2)c1ccc(Cl)cc1Cl",0.142280000000003
"COCCNC(=O)C(c1ccc(F)cc1)N(CCOC)C(=O)CCC(=O)Nc1nccs1",0.0238800000000019
"O=C(Nc1ccc(Cl)cc1)OC(CN1CCCCC1)C(F)(F)F",0.427480000000003
"Cn1c(Cc2ccccc2)nnc1SCCC(=O)Nc1ccccc1",-0.0706199999999981
"Cc1cccc(NC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)n1",-0.274019999999997
"Brc1ccc(-c2ccccc2)cc1",0.132280000000002
"O=c1[nH]c2ccc(S(=O)(=O)N3CCN(c4ccccc4)CC3)cc2[nH]c1=O",0.056280000000001
"COc1cc(/C=N/N=C/c2c[nH]c(=O)c(C#N)c2Nc2ccccc2)ccc1O",-0.473619999999997
"CC(C)OC(=O)Cn1nnc(-c2ccccc2)n1",0.0205800000000025
"CCOC(=O)CC(NC(=O)C(Cc1ccc(N(CCCl)CCCl)cc1)NC(C)=O)C(=O)OCC",0.136980000000001
"COC(=O)C1=C(C)NC(=S)NC1c1ccc(-c2cccc(Cl)c2)o1",0.0502800000000008
"CCCn1c2ccccc2c2nnc(SCC(=O)Nc3cc(C)on3)nc21",-0.109819999999999
"Cc1cc([N+](=O)[O-])c(C)cc1-c1ccc(/C=N/NC(=O)c2cccnc2)o1",-0.453419999999998
"CC(=O)c1ccc(Nc2nc(=O)c3cccnc3s2)cc1",0.269680000000001
"CC1CCN(C(=O)CCc2nnc3ccc(NCc4ccco4)nn23)CC1",0.306380000000001
"C[C@H](NC(=O)c1nc[nH]c1C(=O)N[C@@H](CCCCNC(=O)OC(C)(C)C)C(=O)OC(C)(C)C)C(=O)OCc1ccccc1",0.440180000000002
"CC(=O)c1ccc(NC(=O)c2ccc3snnc3c2)cc1",0.0654800000000009
"S=C(Nc1ccccc1)Nn1cnnc1",0.241680000000002
"CN(c1ccc(OCC(=O)OCC(=O)Nc2ccc(Br)cc2)cc1)S(=O)(=O)c1cccs1",-0.388319999999997
"Cc1ccc(S(=O)(=O)N(C)C)cc1NC(=O)C(C)OC(=O)c1ccc2c(c1)OCCO2",0.0880800000000015
"CCc1ccccc1NC(=O)CSc1nnc(-c2ccco2)n1N",0.384880000000003
"CC(=O)n1nc(-c2cccc(C)c2)nc1SCC(=O)Nc1ccccc1",-0.297719999999998
"Cc1c(C(=O)OC/C(O)=C(\C#N)c2nc3ccccc3[nH]2)oc2ccccc12",0.156080000000003
"O=C(CSc1ccc(Cl)cc1)NCC1CCCO1",-0.179819999999999
"CCC/C=N/NC(=O)c1cccc(Br)c1",0.109880000000004
"N/C(CC(=O)Nc1cccc(C(F)(F)F)c1)=N/O",-0.114419999999999
"Cc1nc(C)n(CC(O)COc2ccc3c(c2)CCC3)n1",-0.316019999999998
"CC(Oc1cccc(Cl)c1)C(=O)Nc1ccccc1N1CCCCC1",0.370980000000003
"COc1ccc(-c2c[n+](CCCN3C(=O)c4ccccc4C3=O)c3n2CCC3)cc1.[Br-]",0.221980000000002
"COc1ccc(Cn2nnc(C(=O)Nc3ccc4c(c3)OCCO4)c2N)cc1Br",-0.0485199999999963
"NS(=O)(=O)c1cccc(NC(=O)Nc2ccccc2)c1",0.0110800000000033
"CN(C)S(=O)(=O)c1ccc(Cl)c(NC(=O)COC(=O)c2ccc(O)cc2)c1",0.260380000000001
"O=C(NCCCn1ccnc1)c1cccc(Cl)c1",0.458680000000001
"Cc1c(Cl)ccc(S(=O)(=O)N2CCN=C2c2ccccc2)c1Cl",0.0153800000000039
"CCc1ccc(OCCOCC(O)CN(CCO)CCO)cc1.Cl",0.476580000000002
"O=C(Nc1ncccn1)C1CCCN1S(=O)(=O)c1ccc(Cl)c(Cl)c1",-0.452219999999997
"COc1cc(NC2c3ncccc3C(=O)N2Cc2ccco2)cc(OC)c1",-0.0378199999999964
"FC(F)(F)c1csc(N2CCOCC2)n1",0.177980000000002
"Cc1ccc(CNC(=O)c2ccc(NS(=O)(=O)c3cccs3)cc2)cc1",-0.483919999999998
"COc1ccc(C(=O)CSc2n[nH]c(=O)n2Cc2ccco2)cc1",-0.234819999999999
"CCN(C(=O)COc1ccccc1[N+](=O)[O-])C1CCS(=O)(=O)C1",0.103980000000004
"CS(=O)(=O)N1CCN(Cc2ccc(C(F)(F)F)cc2)CC1.O=C(O)C(=O)O",0.441180000000003
"C/C(=N\NC(=O)COc1ccccc1)c1cccs1",0.139680000000002
"O=C(NCC1CCCO1)c1cn(Cc2ccccc2)nc1-c1ccccc1",-0.0253199999999971
"CC1(C)CC2CN(C(=O)Cc3ccccc3)C(C)(C2)C1",0.0687800000000038
"COc1ccc(NC(=O)c2c(C)nn(Cc3ccccc3Cl)c2Cl)cc1Cl",0.489580000000004
"CN1C(=O)C(CC(=O)Nc2ccc(F)cc2)N(CCCc2ccccc2)C1=S",0.0594800000000006
"CCOC(=O)c1cnn(-c2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)c1C(F)(F)F",0.456880000000002
"COCCn1nnnc1C(C(C)C)N1CCOCC1.Cl",0.112480000000001
"CS(=O)(=O)N1CCC(C(=O)N2CCN(C(c3ccccc3)c3ccccc3)CC2)CC1",-0.257219999999997
"COC(=O)c1sccc1NC(=O)COc1ccc(F)cc1Cl",-0.105619999999998
"Clc1ccc(Cn2c(/C=C/c3ccco3)nc3ccccc32)cc1",0.0277800000000035
"COc1ccc(N2CCC(CNC(=S)Nc3cccc(C)c3)C2)cc1",-0.0408199999999965
"CCN(C(=O)c1ccc(Cl)cc1[N+](=O)[O-])c1ccccc1C",-0.043219999999998
"O=C(O)CCC(=O)Nc1nc2nccc(-c3ccccc3)n2n1",0.279780000000002
"CCn1c(C(=O)NCc2ccccn2)cc2sccc21",0.0675800000000031
"O=C(CSc1nccn1-c1cccc(Cl)c1)NO",0.365780000000001
"CCOc1ccc(S(=O)(=O)NCCC(=O)NCc2ccco2)cc1",-0.369019999999999
"O=C(Nc1ccc2c(c1)OCCO2)c1coc2ccccc2c1=O",-0.237619999999996
"CC(C)=Nc1ccccc1C1COC(=O)C1=N",0.454780000000003
"COc1ccc(CCC(=O)Nc2nnc(C(F)(F)F)s2)cc1",0.0180800000000012
"CCN1CN(Cc2ccco2)CNC1=S",-0.088519999999999
"O=C(COc1cccnc1[N+](=O)[O-])NCCc1ccc(Cl)cc1",-0.0291199999999989
"CCc1nnc(NC(=O)[C@@H](NC(=O)c2ccc(C(C)(C)C)cc2)C(C)C)s1",-0.442519999999998
"C=CCSc1nc(Oc2ccccc2)c2sccc2n1",0.329680000000003
"COc1ccc(C)c2sc(=NC(=O)C(C)C)n(C)c12",-0.258819999999997
"CN(C(=O)c1ccc(Cl)nc1)C1(c2ccccc2Cl)CCCCC1=O",0.298680000000001
"C[C@H]1CN=C(Nc2ccccc2)N1CC1CCC1",-0.390819999999998
"CCN(C(=O)COc1cccnc1[N+](=O)[O-])C1CCS(=O)(=O)C1",-0.179919999999999
"CCC1Oc2ccccc2N(CC(=O)NCCc2ccc(OC)c(OC)c2)C1=O",-0.0515199999999965
"Cc1cc(C)cc(NC(=S)/C(=C(\[O-])c2ccc(Cl)cc2Cl)[n+]2ccccc2)c1",0.159680000000002
"CSc1cccc(-n2cc(-c3ccc4c(c3)OCO4)[nH]c2=O)c1",0.190780000000004
"COc1cc(OC)cc(C(=O)NNC(=O)CCCOc2ccc(C(C)=O)cc2)c1",-0.0843199999999982
"COc1ccc(CN(C(=O)c2cccs2)c2ccccc2)cc1",0.428380000000001
"COC(=O)C1=C(c2ccc(OC)c(OC)c2)C[C@@H]2CC[C@H]1N2C(=O)NCc1ccc(F)cc1",-0.0689199999999985
"O=C1C(Cl)=C(N2CCCC2)C(=O)N1c1ccc(F)cc1",0.421880000000002
"COc1ccc(C(C(=O)NC(C)(C)C)N(Cc2ccco2)C(=O)CCC(=O)Nc2cc(C)on2)cc1",0.256280000000004
"Cc1ccc(S(=O)(=O)N(C)c2ccc(OCC(=O)OCc3c(C)noc3C)cc2)cc1",0.368180000000002
"Cc1cc(C)cc(NC(=O)CSc2nncn2-c2ccccn2)c1",0.338380000000001
"Cc1ccc2c(c1)c(C)c(C)n2CC(O)CN1CCOCC1.Cl",0.437180000000001
"Fc1ccccc1/C=N/Nc1ncnc2nc[nH]c12",-0.350919999999999
"CCOC(=O)c1[nH]c(C)c(C(=O)NCc2cccnc2)c1C",-0.0907199999999975
"O=C(CCC(=O)c1ccccc1)NCCc1c[nH]c2ccccc12",-0.0564199999999993
"CC(=O)c1cccc(NC(=O)C2CCN(C(=O)c3ccccc3Cl)CC2)c1",-0.359419999999997
"COc1ccc(N2C(=O)C3CCCN3C2c2cccc(Br)c2)cc1",-0.299219999999998
"CCCn1c(SCc2ccc(Cl)cc2)nc2c1c(=O)[nH]c(=O)n2C",0.359580000000001
"O=C(Nc1cccnc1)c1cc(-c2cccc(Cl)c2)on1",-0.330219999999997
"Cc1cc(C(=O)NNS(=O)(=O)c2ccccc2C(F)(F)F)nn1C(C)(C)C",0.330480000000001
"COc1cccc(-n2c(SCC(=O)OC(C)C)nnc2-c2cccnc2)c1",-0.330119999999997
"O=C(COC(=O)c1cc(-c2cccs2)nn1-c1ccccc1)Nc1cc([N+](=O)[O-])ccc1Cl",0.0190800000000024
"COc1ccccc1CNC(=O)c1cc2ccccc2oc1=O",0.373380000000001
"COc1ccc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)cc1Cl",0.0847800000000021
"CCCCC(OC(=O)c1ccco1)C(=O)NCc1ccc(C)cc1",-0.428219999999996
"C/C(=N\NC(=O)c1ccccc1)c1cccc(Br)c1",-0.446319999999997
"C/C=C1/CN2[C@H]3CC1C1CO[C@H](c4c3[nH]c3cc(OC)ccc43)[C@@H]12",-0.485919999999997
"CCOc1cc(-c2nc(C)c(C(C)=O)n2O)ccc1OCC(=O)Nc1ccccc1",-0.490419999999997
"CCN(CC)CCN=C1CCCc2ccccc2N1",-0.228419999999996
"Cc1ccc(C(=O)NC(=S)Nc2c(C)ccc3nsnc23)cc1",0.390080000000001
"Cc1cc(=O)oc2c(C)c(OCC(=O)N3C[C@@H]4C[C@H](C3)Cn3c4cccc3=O)ccc12",-0.0288199999999961
"CCOc1ccc(N=Cc2c(O)cc(C)oc2=O)cc1",0.0702800000000039
"NNc1nc(-c2ccccc2)c2cc(Br)ccc2n1",0.341480000000001
"Cc1ccc(NC(=O)CS(=O)CC(=O)N(CC(=O)NC(C)(C)C)c2cccc(C)c2C)cc1",-0.116419999999998
"CC1=C(C)CC(C(=O)NCc2ccccc2F)C(C(=O)O)C1",0.401780000000002
"COc1ccccc1-n1nnnc1SCC(=O)Nc1oc(C)c2c(C)n[nH]c(=O)c12",0.430980000000002
"CC(C)Cc1nc(SCC(=O)NCC2CCCO2)c2c(=O)n(C)c(=O)n(C)c2n1",-0.141219999999997
"CCOC(=O)c1nn(-c2ccccc2)c2nc(Nc3ccccc3)cc(=O)n12",-0.0919199999999982
"CC(C)(C)c1ccc(C(=O)NCCNC(=O)c2ccco2)cc1",0.434580000000004
"Cn1c(NC(=O)c2ccccc2F)c(-c2cccs2)c(=O)c2ccccc21",-0.0867199999999961
"CC(=O)Nc1ccc(C(=O)CSc2nnc3scc(-c4ccccc4)n23)cc1",0.322680000000002
"CSc1ccc(S(=O)(=O)N2CCC(C(=O)NCCCN3CCOCC3)CC2)cc1",0.0090800000000008
"CC(=O)NCc1cn2c(C)csc2n1",-0.0891199999999977
"CN(C)S(=O)(=O)c1cccc(NC(=O)CSc2cccc3cccnc23)c1",-0.147919999999999
"CCC(=O)N1C(C(=O)NCc2ccc(OC)cc2)CSC1c1ccc(OC)cc1",-0.295219999999997
"C=CCn1c(NCc2cc(Cl)ccc2O)nc2ccccc21",-0.405219999999996
"C=CCn1c(O)c(C(C)=Nc2cc(OC)ccc2OC)c(=O)[nH]c1=O",-0.337219999999999
"COc1ccc(C)cc1C1=CC(=O)C[C@H](c2ccc(F)cc2)C1",-0.352119999999999
"Cc1c(O)c(CN2CCCC2)cc2c3c(c(=O)oc12)CCCC3",0.449580000000001
"CC(=O)NNc1ncnc2c1cnn2-c1ccccc1",-0.103419999999996
"COCCNC(=O)c1ccc2ccccc2n1",0.289980000000003
"Cc1cccn2c(=O)nc(SCC(=O)c3ccccc3)nc12",0.0980800000000031
"COc1ccc(CNC(=O)Cc2csc(Nc3nc(=S)[nH]c4ccccc34)n2)cc1",0.210680000000004
"Cc1ccccc1OCC(=O)NNC(=O)c1cc(S(=O)(=O)N(C)C)ccc1N1CCCC1",0.0568800000000032
"COC(=O)c1scc(C)c1NS(=O)(=O)c1ccc(NC(C)=O)cc1",0.323580000000003
"Cc1sc2nc(CSCC(=O)N(CCC#N)c3ccccc3)[nH]c(=O)c2c1C",0.340280000000003
"Cc1ccc(SCC(=O)NCCc2ccc(F)cc2)cc1",-0.260319999999997
"COc1ccc(C)cc1NC(=O)NCCCCc1ccccc1",-0.400119999999998
"CC1(C)C(c2ccccc2)=[N+]([O-])C2(CCCCC2=O)N1O",-0.325319999999998
"COc1cccc(N(C(=O)c2cnccn2)C(C(=O)NC2CCCCC2)c2ccc(Cl)cc2)c1",-0.325919999999996
"CCOC(=O)C(=CNc1cc(C)nn1C(C)(C)C)C(=O)OCC",-0.0655199999999994
"Clc1ccc(-c2nnc(-c3ccccc3)c(N3CCSCC3)n2)cc1",0.226480000000002
"COC(=O)c1[nH]c2cc(OC)c(OC)cc2c1NC(=O)c1cccc(OC)c1",-0.275419999999997
"CC(=O)c1ccccc1NC(=O)COC(=O)C1CCCN1S(=O)(=O)c1ccccc1F",-0.47552
"O=S(=O)(/N=C/c1c(O)ccc2ccccc12)c1cccs1",-0.441519999999997
"COC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)Nc1ccccc1OC",-0.283319999999996
"COc1ccc(CCNC(=O)COc2ccc(C)nc2[N+](=O)[O-])cc1OC",0.499880000000001
"Cc1occc1C(=O)Nc1c(F)cc(F)cc1Br",-0.341419999999999
"CCSc1nc2c([nH]c3ccccc32)c(=O)n1C",0.208380000000002
"O=C1CC(c2ccccc2)SC(N(c2ccccc2)c2ccccc2)=N1",-0.167119999999997
"CCOC(=O)C1CCCN(C(=O)CSCc2ccccc2)C1",0.0479800000000026
"CCOC(=O)/C(=N/Nc1ccc(OC)cc1)N1CCCc2ccccc21",0.0790800000000012
"O=C(O)c1ccc2c(c1)C1C=CCC1C(c1ccncc1)N2",-0.0764199999999988
"O=C(CN1C(=O)NC2(CCCC2)C1=O)OCc1cc(=O)n2cc(Br)ccc2n1",0.0177800000000019
"COc1cccc(C2=NOC(C(=O)Nc3cc(OC)c(OC)c(OC)c3)C2)c1",-0.496119999999998
"CCCCNC(=O)c1cn(CC)c2cc(N3CCN(C)CC3)c(F)cc2c1=O",-0.448819999999998
"N#C/C(=C\C=C\c1ccccc1)C(=O)NCc1cccnc1",0.382780000000004
"O=C(NNC(=O)C12CC3CC(CC(C3)C1)C2)c1ccccc1O",-0.306119999999996
"CCC(C)(C(=O)NC1CCCC1)N(C(=O)CNC(C)=O)c1ccccc1",0.426080000000002
"COc1ccccc1CNC(=O)C(=O)NCC1OCCN1S(=O)(=O)c1ccccc1",0.173280000000002
"CCOC(=O)c1cnc2c(C)cc(C)cc2c1Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1",-0.317219999999999
"O=C(CCc1ccccc1)Nc1cccnc1",0.0644800000000032
"CCOC(=O)Cn1c(=O)oc2cc(S(=O)(=O)Nc3cc(Cl)ccc3OC)ccc21",-0.076119999999996
"COc1ccccc1NC(=O)Nc1ccccc1SC",-0.48772
"CCN(CC(=O)Nc1c(F)cccc1F)C(=O)c1cnccn1",-0.364919999999998
"COCCN1C(=O)C(O)=C(C(C)=O)C1c1ccc(F)cc1",0.256980000000002
"CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)COc1ccc(C(=O)c2ccccc2)cc1",0.309180000000001
"C=CC(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1Cl",0.240180000000002
"O=C(NCc1ccccn1)c1ccc(CNS(=O)(=O)c2cccc(Cl)c2)cc1",-0.298419999999997
"CC(C)CC(Nc1ncnc2scc(-c3ccccc3)c12)C(=O)O",0.287180000000003
"FC(F)(F)c1ccc(CN2CCN(Cc3ccco3)CC2)cc1.O=C(O)C(=O)O",0.168180000000003
"CC(C)CC(c1nnnn1Cc1cccs1)N1CCN(c2nc3ccccc3s2)CC1",0.472680000000004
"O=C(NC(=S)Nc1ccc(S(=O)(=O)NC2CCCCC2)cc1)c1cccs1",-0.404919999999997
"CNc1cccc2c1C(=O)c1ccccc1C2=O",-0.297619999999998
"COc1ccccc1C(=O)NC(CCSC)C(=O)N1CCN(C(C)=O)CC1",-0.345319999999997
"CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)N(C)Cc3ccccc3)cc2CC1C",0.141480000000001
"COc1ccc(CCNS(=O)(=O)c2cn(C)c(=O)n(C)c2=O)cc1",-0.216719999999999
"CCN(CC)CCNC(=S)Nc1ccc2nc3n(c(=O)c2c1)CCCCC3",0.151880000000002
"O=C(CC1(O)C(=O)N(CCc2ccccc2)c2ccccc21)c1ccccc1O",0.220280000000002
"c1ccc(-n2c(Cc3cn4ccsc4n3)nnc2N2CCOCC2)cc1",-0.0304199999999994
"O=C(NNS(=O)(=O)c1ccc(Cl)cc1)c1cc(-c2ccccc2)nc2ccccc12",-0.296819999999997
"Nc1nnc(SCc2ccc3c(c2)OCO3)s1",0.436680000000003
"Cc1ccccc1-n1nc2c(c1NC(=O)CCCl)CSC2",-0.404619999999998
"COc1ccc(NC(=O)CSCc2ccc(C)cc2)cc1",-0.288519999999998
"O=C(Nc1ccc(C(=O)N2CCCC2)cc1)c1ccc2c(c1)OCO2",-0.402719999999999
"Cc1cc(Nc2ccccc2Cl)n2nnnc2n1",0.168980000000001
"C/C(=N/O)c1ccccn1",0.0003800000000033
"Cc1nn(-c2ccccc2)c2sc(C(=O)OCN3C(=O)c4ccccc4C3=O)cc12",0.225080000000002
"CCCC(=O)Nc1ccc2c(c1)nc(CN1CCN(C(C)=O)CC1)n2C",-0.403019999999998
"Cc1nc(-c2cccc(NC(=O)c3cc4cc(Br)ccc4oc3=O)c2)cs1",-0.364119999999996
"COc1cc(C(=O)NCCC(c2ccccc2)c2ccccc2)cc(OC)c1OC",0.149580000000004
"COc1ccc(CN2CCN(C(=O)C3CC(=O)N(C4CCCCCC4)C3)CC2)c(OC)c1OC",0.0091800000000006
"C/C(=N\NC(=O)c1ccc(C)cc1C)c1ccc2c(c1)OCO2",0.255880000000001
"O=C(NCCc1ccccc1)C(=O)NN=C1CCCC1",0.258280000000003
"O=C(CCCCn1c(=O)[nH]c2ccsc2c1=O)NCCc1ccccc1",0.118080000000003
"CCC(=O)/C=C1\Sc2ccc(OC)cc2N1CCO",-0.298019999999998
"CC(=O)c1ccc(NC2OC(CO)C(O)C(O)C2O)cc1",-0.243719999999996
"Cc1nn(C(=O)c2cc([N+](=O)[O-])ccc2Cl)c(C)c1Br",-0.310119999999998
"FC(F)(F)c1ccccc1CN1CCN(Cc2ccccc2)CC1",0.0779800000000037
"CC12CCC(C(=O)N3CCN(C(c4ccccc4)c4ccccc4)CC3)(OC1=O)C2(C)C",-0.0815199999999976
"Cc1nnc(N2C(=O)C(O)=C(C(=O)c3ccco3)C2c2cccc3ccccc23)s1",-0.386919999999996
"Cc1cccc(CC(=O)NCC2CCCCC2)c1",-0.319419999999997
"CC(NC(=O)NC(=O)c1ccc(Cl)cc1Cl)C1CC1",0.176780000000001
"O=C1C2C3C=CC(C4CC34)C2C(=O)N1c1cccc2ccccc12",-0.113219999999998
"Cc1noc(C)c1COC(=O)CCCc1c[nH]c2ccccc12",-0.395119999999999
"CN(C)C=O.CNC(=O)CSc1nc2nc(C)cc(C)n2n1",0.176380000000002
"O=C(Nc1ccc(NC(=O)c2ccc3c(c2)OCCO3)cc1)c1ccccc1",-0.165619999999997
"O=C1Cc2ccccc2C(c2ccc(Cl)cc2)N1",-0.178619999999999
"COc1ccc(/C=N/NC(=O)COc2cc(C)cc(C)c2)cc1COC(C)=O",-0.0024199999999972
"CC(=O)Nc1ccc(S(=O)(=O)N2CCN=C2SCc2ccccc2C)cc1",0.410480000000003
"COc1ccccc1CNC(=O)c1cc2c(C)nn(Cc3ccc(F)cc3)c2s1",0.105580000000003
"O=C(Nc1nnc(-c2ccccc2F)s1)C1CCCO1",0.460380000000001
"CCSc1nnc(NC(=O)CN2C(=O)NC3(CCCC3)C2=O)s1",0.0008800000000022
"CCCCn1c(=O)c(CCC(=O)OCC(=O)Nc2ccc(F)c(Cl)c2)nc2ccccc21",0.0726800000000019
"CCCNC(=O)COCc1cc(-c2ccc3c(c2)OCO3)on1",0.0174800000000026
"Cc1ccc(NS(=O)(=O)c2ccc(NC(=O)C(C)Sc3ccc(Cl)cc3)cc2)c(C)c1",0.496480000000002
"O=C(Cc1ccc(Cl)cc1Cl)Nc1ccncc1",-0.173619999999996
"Cc1cc(C(=O)NCc2ccc3c(c2)OCO3)c(C)o1",0.427280000000003
"COc1ccc(C(=O)Oc2ccc(Br)cc2C(=S)N2CCOCC2)cc1",-0.283619999999999
"COc1ccc(/C=C/C(=O)OCC(=O)c2c(C)[nH]c3ccccc23)cc1OC",-0.338519999999999
"CCCC1=Nc2cc(C(=O)NCCCOC(C)C)ccc2Sc2ccccc21",-0.286419999999996
"COc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CN1CCN(C)CC1",-0.247919999999997
"COC(=O)c1[nH]c2ccccc2c1NC(=O)CN1CC(C)OC(C)C1",0.295180000000002
"O=C(COC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)NCCc1ccccc1",-0.192719999999998
"Cc1cccc(C)c1OCC(=O)NCC1CCCO1",0.410880000000002
"C=CCOC(=O)CSCC(NC(=O)OC(C)(C)C)C(=O)OCC",-0.265219999999999
"CC(=O)C1C(=O)C=C(c2cccs2)CC1c1ccccc1",0.0853800000000007
"Cc1ccc(OCCC(=O)Nc2ccc3c(c2)OCO3)cc1",0.268780000000003
"COc1cc(OC)cc(-c2nc3ccccc3c(=O)o2)c1",0.0945800000000006
"Cc1ccc(Oc2nn[nH]n2)cc1",0.395480000000003
"O=C(Cc1cccs1)Nc1ccc(C(=O)O)cc1",-0.373719999999999
"O=C(COC(=O)c1c[nH]c2ccccc12)NC1CCCCC1",-0.350119999999997
"COc1ccc(S(=O)(=O)N2CCC(NC(=O)N3CCOCC3)CC2)cc1",0.445980000000002
"CC(C)Oc1ccc(C(=O)Nc2ccc([N+](=O)[O-])cc2)cc1",0.141980000000004
"CC1CCCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)C1",0.457280000000001
"Cc1c(C(=O)Nc2ccc3c(c2)OCCO3)oc2ccc(Br)cc12",0.459580000000003
"O=C(O)c1c2c(nc3ccccc13)/C(=C/c1ccc(O)cc1)CCC2",-0.098119999999998
"Cc1ccc(C)c2nc3sc(C(=O)N4CCCc5ccccc54)c(N)c3cc12",-0.131819999999998
"CCN(CC)c1ccc(N=Cc2ccc(N(CC)CC)cc2O)cc1",0.156280000000002
"O=C(NNS(=O)(=O)c1ccccc1)c1sccc1-n1cccc1",-0.397819999999999
"COC(=O)c1ccc(N2CCN(C(C)=O)CC2)c(NC(=O)c2cccnc2)c1",0.267080000000004
"Cc1cc(Cl)c(S(=O)(=O)N2CCN(c3ccc(F)cc3)CC2)cc1OCC(=O)NC1CCCCC1",-0.281719999999996
"O=C(O)c1ccc(/C=N/NC(=O)c2cc3c(ccc4ccccc43)o2)cc1",-0.129519999999999
"O=C(NCCc1ccccc1)c1ccco1",0.149880000000003
"NC(=O)C(NC(=O)OCc1ccccc1)c1ccccc1",0.252480000000002
"Cc1ccc(CCNS(=O)(=O)c2cc3c(cc2Cl)NC(=O)CO3)cc1",-0.206719999999997
"CCOC(=O)C1=C(C)NC(=O)NC1c1cccnc1",-0.326119999999996
"O=C(O)c1sccc1S(=O)(=O)c1ccccc1",-0.213319999999996
"CC(C)Cn1c(N)c(C(=O)CSc2nc3ncc(Cl)cc3[nH]2)c(=O)n(C)c1=O",-0.0190199999999976
"COc1ccc(-c2oc3cccnc3c2-c2ccc(OC)nc2)cc1",-0.149919999999998
"Cc1ccc(S(=O)(=O)CCC(=O)OCC(=O)NCCc2ccc(F)cc2)cc1",-0.225819999999999
"O=C(NC1CCCC1)c1cc2ccccc2o1",-0.287519999999997
"Cc1nccn1CCC(=O)O.Cl",0.257280000000002
"CC(=O)c1cc(C)ccc1OC(=O)CCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O",-0.130319999999998
"COC(=O)COc1ccc(S(=O)(=O)NCc2cccnc2)cc1",0.303980000000003
"Cc1cnc(C(=O)OCC(=O)Nc2sc3c(c2C#N)CCC3)cn1",-0.0452199999999969
"COC(=O)C1=C(c2cc3ccccc3o2)C[C@@H]2CC[C@H]1N2C(=O)NCc1cccc2ccccc12",0.0942800000000013
"Cc1ccc(C(=O)NCCCc2ccccc2)c(Cl)c1",-0.449919999999999
"CCCCOc1nc2ccccc2nc1C(C#N)S(=O)(=O)c1ccccc1",0.439980000000002
"COc1ccc(-c2noc(CN(C)C(=O)c3ccoc3C)n2)cc1OC",-0.132219999999997
"CCn1ncc(/C=N\NC(=O)c2ccc3c(c2)c(C)c(C)n3Cc2ccccc2)c1C",-0.322819999999997
"CC(=O)c1ccc(OC(C)C)c(CN2CCCCC2)c1.Cl",0.0709800000000023
"CCOc1ccc(Nc2cc(C)c3ccccc3n2)cc1",0.004680000000004
"COc1c(C)cc(C(=O)C2CCCN(C(=O)C3=C(C)OCCO3)C2)cc1C",-0.363019999999999
"CCc1nn(CC(=O)N2CCN(CC)CC2)c(=O)c2cc3sccc3n12",-0.133819999999997
"COc1ccccc1C(=O)N1CCN(S(=O)(=O)Cc2ccccc2)CC1",0.496180000000003
"CCOC(=O)CC1C(=O)NCCN1C(=O)c1sc2ccccc2c1Cl",0.151480000000003
"O=S(=O)(c1ccc(Cl)s1)N1CCC2(CC1)OCCO2",-0.289019999999997
"Cc1cc(Cl)c2ccccc2n1.O",0.0586800000000025
"O=C(CC1Nc2ccccc2NC1=O)Nc1ccccc1",-0.0811199999999985
"COc1ccccc1OCC(=O)NNC(=S)NC(=O)c1ccco1",-0.284619999999997
"Cc1onc(-c2c(F)cccc2Cl)c1C(=O)NCCc1ccncc1",0.178780000000003
"O=C(NC1CCCCC1)C(c1ccccc1)N(C(=O)c1csnn1)C1CCCC1",-0.211019999999998
"CC(C)(C)NC(=O)N1CCCN(c2ccc(C(F)(F)F)cn2)CC1",-0.469519999999999
"Cc1ccc(-n2nc(-c3ccc(OC(F)(F)F)cc3)cc2N)cc1C",-0.350819999999999
"O=C(NC(=O)N1CCCCCC1)c1ccc(Cl)cc1",0.215880000000002
"COc1ccc(C(=O)Nc2cccc3nc(C)ccc23)c(OC)c1",-0.0057199999999966
"CCNC(=O)Nc1cc2nc(C)n(Cc3ccc(Br)cc3)c2nc1C",-0.222619999999999
"O=c1cc(-c2ccc(F)cc2F)[nH]c2ccccc12",-0.184019999999997
